162 217 2 2 1
162 172 2 2 1
162 122 2 2 1
162 183 2 2 1
162 201 2 2 1
162 148 2 2 1
162 218 2 2 1
163 203 2 2 1
163 189 2 2 1
163 103 2 2 1
163 214 2 2 1
163 138 2 2 1
163 125 2 2 1
163 84 2 2 1
163 200 2 2 1
163 91 2 2 1
164 75 2 2 1
164 189 2 2 1
164 159 2 2 1
164 199 2 2 1
164 192 2 2 1
164 186 2 2 1
165 162 2 2 1
165 198 2 2 1
165 212 2 2 1
165 207 2 2 1
165 100 2 2 1
165 120 2 2 1
165 77 2 2 1
166 176 2 2 1
166 186 2 2 1
167 160 2 2 1
167 92 2 2 1
167 202 2 2 1
167 187 2 2 1
167 226 2 2 1
167 224 2 2 1
167 131 2 2 1
167 204 2 2 1
167 215 2 2 1
167 110 2 2 1
168 176 2 2 1
168 117 2 2 1
168 196 2 2 1
168 154 2 2 1
168 97 2 2 1
168 156 2 2 1
168 219 2 2 1
168 77 2 2 1
169 188 2 2 1
169 201 2 2 1
169 136 2 2 1
169 161 2 2 1
169 83 2 2 1
170 207 2 2 1
170 123 2 2 1
170 181 2 2 1
170 213 2 2 1
170 173 2 2 1
171 181 2 2 1
171 112 2 2 1
171 182 2 2 1
171 120 2 2 1
171 105 2 2 1
171 210 2 2 1
171 170 2 2 1
172 142 2 2 1
172 150 2 2 1
172 78 2 2 1
172 112 2 2 1
172 132 2 2 1
172 123 2 2 1
173 194 2 2 1
173 132 2 2 1
173 162 2 2 1
173 111 2 2 1
173 165 2 2 1
174 156 2 2 1
174 115 2 2 1
174 187 2 2 1
174 91 2 2 1
174 154 2 2 1
174 159 2 2 1
175 118 2 2 1
175 122 2 2 1
175 84 2 2 1
175 228 2 2 1
175 202 2 2 1
175 72 2 2 1
175 219 2 2 1
175 127 2 2 1
175 197 2 2 1
175 224 2 2 1
176 123 2 2 1
176 178 2 2 1
176 96 2 2 1
176 220 2 2 1
176 112 2 2 1
177 87 2 2 1
177 128 2 2 1
177 70 2 2 1
177 223 2 2 1
178 151 2 2 1
178 222 2 2 1
178 217 2 2 1
178 213 2 2 1
178 198 2 2 1
178 92 2 2 1
178 80 2 2 1
178 76 2 2 1
178 215 2 2 1
179 77 2 2 1
179 85 2 2 1
179 141 2 2 1
179 188 2 2 1
179 201 2 2 1
179 83 2 2 1
179 168 2 2 1
180 96 2 2 1
180 122 2 2 1
180 205 2 2 1
180 101 2 2 1
180 132 2 2 1
180 161 2 2 1
181 206 2 2 1
181 111 2 2 1
181 140 2 2 1
181 189 2 2 1
181 158 2 2 1
181 223 2 2 1
181 125 2 2 1
181 109 2 2 1
182 172 2 2 1
182 100 2 2 1
182 231 2 2 1
182 99 2 2 1
182 199 2 2 1
183 98 2 2 1
183 225 2 2 1
183 135 2 2 1
183 89 2 2 1
183 192 2 2 1
183 141 2 2 1
184 214 2 2 1
184 185 2 2 1
184 128 2 2 1
184 133 2 2 1
184 109 2 2 1
184 141 2 2 1
184 110 2 2 1
185 107 2 2 1
185 159 2 2 1
185 97 2 2 1
185 79 2 2 1
185 174 2 2 1
185 228 2 2 1
186 138 2 2 1
186 209 2 2 1
186 71 2 2 1
186 76 2 2 1
187 152 2 2 1
187 174 2 2 1
187 131 2 2 1
187 103 2 2 1
187 198 2 2 1
187 191 2 2 1
187 159 2 2 1
187 224 2 2 1
188 170 2 2 1
188 230 2 2 1
188 174 2 2 1
188 122 2 2 1
188 158 2 2 1
188 215 2 2 1
189 84 2 2 1
189 138 2 2 1
189 84 2 2 1
189 76 2 2 1
189 140 2 2 1
189 166 2 2 1
189 87 2 2 1
189 131 2 2 1
190 77 2 2 1
190 122 2 2 1
190 147 2 2 1
190 169 2 2 1
190 142 2 2 1
190 84 2 2 1
190 134 2 2 1
191 202 2 2 1
191 111 2 2 1
191 220 2 2 1
191 140 2 2 1
191 78 2 2 1
191 116 2 2 1
192 127 2 2 1
192 175 2 2 1
192 163 2 2 1
192 102 2 2 1
192 92 2 2 1
192 118 2 2 1
192 141 2 2 1
192 117 2 2 1
192 212 2 2 1
192 102 2 2 1
192 177 2 2 1
192 177 2 2 1
193 177 2 2 1
193 127 2 2 1
193 192 2 2 1
193 228 2 2 1
193 83 2 2 1
193 204 2 2 1
193 209 2 2 1
194 136 2 2 1
194 102 2 2 1
194 78 2 2 1
194 76 2 2 1
194 82 2 2 1
194 223 2 2 1
194 160 2 2 1
194 135 2 2 1
194 83 2 2 1
194 171 2 2 1
194 138 2 2 1
195 206 2 2 1
195 116 2 2 1
195 218 2 2 1
195 203 2 2 1
195 79 2 2 1
196 137 2 2 1
196 119 2 2 1
196 185 2 2 1
196 230 2 2 1
196 169 2 2 1
196 141 2 2 1
197 138 2 2 1
197 102 2 2 1
197 99 2 2 1
197 227 2 2 1
197 86 2 2 1
197 221 2 2 1
198 126 2 2 1
198 112 2 2 1
198 137 2 2 1
198 72 2 2 1
199 184 2 2 1
199 210 2 2 1
199 100 2 2 1
199 166 2 2 1
200 144 2 2 1
200 159 2 2 1
200 225 2 2 1
200 183 2 2 1
200 85 2 2 1
201 224 2 2 1
201 209 2 2 1
201 75 2 2 1
201 132 2 2 1
201 219 2 2 1
201 137 2 2 1
201 98 2 2 1
201 147 2 2 1
202 84 2 2 1
202 158 2 2 1
202 209 2 2 1
202 147 2 2 1
203 118 2 2 1
203 202 2 2 1
203 94 2 2 1
203 106 2 2 1
203 132 2 2 1
203 138 2 2 1
203 94 2 2 1
203 172 2 2 1
203 81 2 2 1
204 154 2 2 1
204 80 2 2 1
204 179 2 2 1
204 140 2 2 1
204 164 2 2 1
204 70 2 2 1
205 206 2 2 1
205 137 2 2 1
205 172 2 2 1
206 229 2 2 1
206 223 2 2 1
206 200 2 2 1
206 89 2 2 1
206 90 2 2 1
207 155 2 2 1
207 73 2 2 1
207 88 2 2 1
207 80 2 2 1
207 110 2 2 1
207 223 2 2 1
208 110 2 2 1
208 140 2 2 1
208 209 2 2 1
208 123 2 2 1
208 223 2 2 1
209 78 2 2 1
209 101 2 2 1
209 130 2 2 1
209 101 2 2 1
209 124 2 2 1
209 92 2 2 1
209 114 2 2 1
210 164 2 2 1
210 112 2 2 1
210 198 2 2 1
211 164 2 2 1
211 136 2 2 1
211 207 2 2 1
211 92 2 2 1
211 93 2 2 1
212 93 2 2 1
212 83 2 2 1
212 201 2 2 1
212 82 2 2 1
212 97 2 2 1
212 96 2 2 1
212 89 2 2 1
213 117 2 2 1
213 100 2 2 1
213 94 2 2 1
213 73 2 2 1
214 103 2 2 1
214 92 2 2 1
214 91 2 2 1
214 191 2 2 1
214 133 2 2 1
214 112 2 2 1
215 107 2 2 1
215 167 2 2 1
215 219 2 2 1
215 211 2 2 1
215 198 2 2 1
215 122 2 2 1
215 186 2 2 1
215 211 2 2 1
215 176 2 2 1
216 141 2 2 1
216 77 2 2 1
216 93 2 2 1
216 145 2 2 1
216 120 2 2 1
216 170 2 2 1
217 150 2 2 1
217 70 2 2 1
217 162 2 2 1
218 141 2 2 1
218 186 2 2 1
218 121 2 2 1
218 220 2 2 1
218 110 2 2 1
218 170 2 2 1
218 149 2 2 1
218 192 2 2 1
219 159 2 2 1
219 155 2 2 1
219 123 2 2 1
219 93 2 2 1
219 173 2 2 1
219 148 2 2 1
220 205 2 2 1
220 175 2 2 1
220 113 2 2 1
221 102 2 2 1
221 151 2 2 1
221 133 2 2 1
221 173 2 2 1
222 77 2 2 1
222 90 2 2 1
222 112 2 2 1
223 161 2 2 1
223 144 2 2 1
223 157 2 2 1
223 181 2 2 1
223 169 2 2 1
224 112 2 2 1
224 147 2 2 1
224 141 2 2 1
224 173 2 2 1
224 76 2 2 1
224 153 2 2 1
225 125 2 2 1
225 83 2 2 1
225 128 2 2 1
225 134 2 2 1
225 215 2 2 1
226 110 2 2 1
226 181 2 2 1
226 205 2 2 1
226 136 2 2 1
226 128 2 2 1
226 172 2 2 1
226 72 2 2 1
227 90 2 2 1
227 120 2 2 1
227 180 2 2 1
227 107 2 2 1
227 112 2 2 1
227 163 2 2 1
228 79 2 2 1
228 178 2 2 1
228 132 2 2 1
228 207 2 2 1
228 221 2 2 1
228 102 2 2 1
229 158 2 2 1
229 169 2 2 1
229 142 2 2 1
229 82 2 2 1
229 101 2 2 1
229 210 2 2 1
230 213 2 2 1
230 148 2 2 1
230 108 2 2 1
230 169 2 2 1
230 191 2 2 1
231 161 2 2 1
231 216 2 2 1
231 83 2 2 1
231 102 2 2 1
70 430 2 3 1
71 685 2 3 1
71 232 2 3 1
71 666 2 3 1
72 746 2 3 1
72 509 2 3 1
72 559 2 3 1
73 594 2 3 1
73 519 2 3 1
73 566 2 3 1
73 346 2 3 1
73 522 2 3 1
74 594 2 3 1
75 725 2 3 1
75 308 2 3 1
76 366 2 3 1
76 429 2 3 1
78 336 2 3 1
78 558 2 3 1
78 771 2 3 1
79 504 2 3 1
80 704 2 3 1
80 274 2 3 1
80 261 2 3 1
80 613 2 3 1
80 524 2 3 1
81 716 2 3 1
81 420 2 3 1
81 574 2 3 1
81 602 2 3 1
82 436 2 3 1
83 538 2 3 1
83 787 2 3 1
83 670 2 3 1
83 732 2 3 1
84 520 2 3 1
84 484 2 3 1
84 712 2 3 1
85 267 2 3 1
85 380 2 3 1
87 758 2 3 1
87 653 2 3 1
87 739 2 3 1
87 555 2 3 1
88 773 2 3 1
88 769 2 3 1
89 345 2 3 1
89 507 2 3 1
89 419 2 3 1
89 538 2 3 1
89 561 2 3 1
90 763 2 3 1
90 367 2 3 1
91 754 2 3 1
91 300 2 3 1
91 508 2 3 1
92 497 2 3 1
92 732 2 3 1
92 720 2 3 1
92 495 2 3 1
93 465 2 3 1
94 268 2 3 1
94 572 2 3 1
95 668 2 3 1
96 520 2 3 1
96 252 2 3 1
98 345 2 3 1
99 708 2 3 1
99 773 2 3 1
99 392 2 3 1
100 317 2 3 1
101 619 2 3 1
101 666 2 3 1
101 440 2 3 1
102 512 2 3 1
102 758 2 3 1
102 277 2 3 1
103 767 2 3 1
103 542 2 3 1
104 277 2 3 1
105 675 2 3 1
105 684 2 3 1
105 652 2 3 1
105 329 2 3 1
105 418 2 3 1
105 653 2 3 1
106 447 2 3 1
106 429 2 3 1
106 337 2 3 1
106 490 2 3 1
107 657 2 3 1
107 530 2 3 1
107 675 2 3 1
107 375 2 3 1
108 359 2 3 1
108 555 2 3 1
108 605 2 3 1
108 252 2 3 1
110 267 2 3 1
110 755 2 3 1
110 334 2 3 1
110 555 2 3 1
110 664 2 3 1
110 381 2 3 1
110 527 2 3 1
111 764 2 3 1
111 263 2 3 1
111 267 2 3 1
112 363 2 3 1
113 496 2 3 1
113 408 2 3 1
113 578 2 3 1
115 315 2 3 1
115 342 2 3 1
115 598 2 3 1
115 356 2 3 1
116 503 2 3 1
117 784 2 3 1
117 636 2 3 1
118 396 2 3 1
118 653 2 3 1
118 769 2 3 1
119 610 2 3 1
120 291 2 3 1
120 305 2 3 1
120 388 2 3 1
121 485 2 3 1
121 481 2 3 1
121 418 2 3 1
123 489 2 3 1
123 421 2 3 1
124 488 2 3 1
125 678 2 3 1
125 473 2 3 1
125 409 2 3 1
125 292 2 3 1
125 641 2 3 1
126 452 2 3 1
126 519 2 3 1
127 525 2 3 1
127 410 2 3 1
128 743 2 3 1
128 598 2 3 1
129 476 2 3 1
129 531 2 3 1
129 538 2 3 1
129 361 2 3 1
131 767 2 3 1
131 664 2 3 1
132 478 2 3 1
133 700 2 3 1
133 550 2 3 1
133 506 2 3 1
134 359 2 3 1
135 235 2 3 1
135 385 2 3 1
135 392 2 3 1
135 661 2 3 1
136 303 2 3 1
137 564 2 3 1
137 635 2 3 1
138 241 2 3 1
138 261 2 3 1
138 279 2 3 1
139 556 2 3 1
139 675 2 3 1
139 554 2 3 1
140 604 2 3 1
140 751 2 3 1
140 537 2 3 1
140 624 2 3 1
141 716 2 3 1
141 640 2 3 1
141 604 2 3 1
142 574 2 3 1
142 516 2 3 1
143 722 2 3 1
143 441 2 3 1
145 371 2 3 1
146 583 2 3 1
146 434 2 3 1
146 240 2 3 1
147 739 2 3 1
147 333 2 3 1
148 524 2 3 1
148 469 2 3 1
148 434 2 3 1
148 622 2 3 1
149 707 2 3 1
150 663 2 3 1
150 236 2 3 1
150 624 2 3 1
150 347 2 3 1
150 287 2 3 1
150 756 2 3 1
151 242 2 3 1
152 577 2 3 1
153 466 2 3 1
153 631 2 3 1
154 418 2 3 1
154 653 2 3 1
155 627 2 3 1
155 775 2 3 1
155 547 2 3 1
155 763 2 3 1
155 712 2 3 1
156 452 2 3 1
156 765 2 3 1
156 253 2 3 1
156 538 2 3 1
156 628 2 3 1
157 348 2 3 1
157 267 2 3 1
158 650 2 3 1
158 664 2 3 1
159 606 2 3 1
159 565 2 3 1
160 719 2 3 1
160 682 2 3 1
160 382 2 3 1
161 391 2 3 1
161 514 2 3 1
162 623 2 3 1
162 629 2 3 1
162 554 2 3 1
162 356 2 3 1
163 439 2 3 1
164 487 2 3 1
166 691 2 3 1
166 701 2 3 1
167 524 2 3 1
168 603 2 3 1
169 459 2 3 1
169 303 2 3 1
169 263 2 3 1
169 562 2 3 1
170 682 2 3 1
171 317 2 3 1
171 476 2 3 1
171 421 2 3 1
172 780 2 3 1
172 493 2 3 1
172 456 2 3 1
172 557 2 3 1
173 362 2 3 1
174 397 2 3 1
175 404 2 3 1
175 328 2 3 1
175 371 2 3 1
175 406 2 3 1
175 353 2 3 1
175 532 2 3 1
175 251 2 3 1
176 376 2 3 1
176 521 2 3 1
176 659 2 3 1
177 413 2 3 1
178 766 2 3 1
178 234 2 3 1
178 521 2 3 1
178 679 2 3 1
178 637 2 3 1
180 671 2 3 1
180 582 2 3 1
180 624 2 3 1
181 238 2 3 1
182 436 2 3 1
182 267 2 3 1
182 494 2 3 1
183 599 2 3 1
183 416 2 3 1
183 489 2 3 1
184 442 2 3 1
186 286 2 3 1
186 297 2 3 1
186 262 2 3 1
187 536 2 3 1
187 673 2 3 1
187 609 2 3 1
187 561 2 3 1
187 283 2 3 1
189 313 2 3 1
189 380 2 3 1
189 405 2 3 1
190 271 2 3 1
190 753 2 3 1
190 398 2 3 1
190 479 2 3 1
190 628 2 3 1
190 694 2 3 1
191 424 2 3 1
192 569 2 3 1
192 335 2 3 1
192 479 2 3 1
193 295 2 3 1
194 647 2 3 1
194 556 2 3 1
194 236 2 3 1
196 632 2 3 1
196 245 2 3 1
196 344 2 3 1
196 486 2 3 1
197 543 2 3 1
197 496 2 3 1
197 735 2 3 1
198 653 2 3 1
198 759 2 3 1
199 657 2 3 1
199 685 2 3 1
200 270 2 3 1
201 434 2 3 1
201 408 2 3 1
202 741 2 3 1
202 673 2 3 1
203 268 2 3 1
204 448 2 3 1
204 304 2 3 1
204 571 2 3 1
204 720 2 3 1
205 413 2 3 1
205 573 2 3 1
206 431 2 3 1
206 504 2 3 1
207 265 2 3 1
208 464 2 3 1
209 267 2 3 1
209 658 2 3 1
210 347 2 3 1
210 675 2 3 1
211 605 2 3 1
211 704 2 3 1
211 636 2 3 1
211 390 2 3 1
212 360 2 3 1
213 502 2 3 1
213 358 2 3 1
214 442 2 3 1
215 529 2 3 1
215 662 2 3 1
215 281 2 3 1
215 368 2 3 1
216 601 2 3 1
216 232 2 3 1
217 696 2 3 1
217 263 2 3 1
217 247 2 3 1
218 452 2 3 1
220 687 2 3 1
220 264 2 3 1
221 473 2 3 1
221 295 2 3 1
222 776 2 3 1
222 470 2 3 1
222 702 2 3 1
223 573 2 3 1
223 530 2 3 1
224 570 2 3 1
225 312 2 3 1
225 640 2 3 1
228 672 2 3 1
228 463 2 3 1
228 433 2 3 1
229 605 2 3 1
229 677 2 3 1
230 682 2 3 1
230 252 2 3 1
230 646 2 3 1
230 756 2 3 1
230 298 2 3 1
231 756 2 3 1
231 355 2 3 1
231 666 2 3 1
231 644 2 3 1
70 905 2 4 1
70 917 2 4 1
70 921 2 4 1
70 940 2 4 1
71 845 2 4 1
74 864 2 4 1
75 917 2 4 1
76 876 2 4 1
76 895 2 4 1
76 810 2 4 1
76 923 2 4 1
77 911 2 4 1
78 901 2 4 1
78 844 2 4 1
79 939 2 4 1
79 922 2 4 1
79 923 2 4 1
79 922 2 4 1
81 857 2 4 1
81 824 2 4 1
82 857 2 4 1
82 835 2 4 1
82 903 2 4 1
83 938 2 4 1
83 875 2 4 1
86 884 2 4 1
87 862 2 4 1
88 794 2 4 1
88 929 2 4 1
88 854 2 4 1
89 842 2 4 1
90 824 2 4 1
95 937 2 4 1
97 823 2 4 1
97 900 2 4 1
97 865 2 4 1
99 906 2 4 1
99 946 2 4 1
99 916 2 4 1
100 826 2 4 1
100 807 2 4 1
101 852 2 4 1
102 873 2 4 1
103 891 2 4 1
103 802 2 4 1
104 880 2 4 1
104 851 2 4 1
107 882 2 4 1
110 856 2 4 1
110 945 2 4 1
112 875 2 4 1
112 898 2 4 1
113 810 2 4 1
113 880 2 4 1
114 945 2 4 1
115 906 2 4 1
116 857 2 4 1
117 871 2 4 1
117 873 2 4 1
120 813 2 4 1
122 834 2 4 1
123 844 2 4 1
123 832 2 4 1
123 795 2 4 1
123 894 2 4 1
123 897 2 4 1
124 910 2 4 1
124 791 2 4 1
124 891 2 4 1
126 872 2 4 1
126 847 2 4 1
127 808 2 4 1
128 789 2 4 1
128 917 2 4 1
129 799 2 4 1
129 861 2 4 1
129 884 2 4 1
130 807 2 4 1
130 869 2 4 1
130 870 2 4 1
130 843 2 4 1
132 809 2 4 1
132 820 2 4 1
132 887 2 4 1
133 881 2 4 1
134 936 2 4 1
135 928 2 4 1
136 928 2 4 1
137 910 2 4 1
137 881 2 4 1
138 883 2 4 1
138 823 2 4 1
139 791 2 4 1
139 910 2 4 1
140 838 2 4 1
140 861 2 4 1
141 844 2 4 1
141 846 2 4 1
143 816 2 4 1
143 821 2 4 1
143 849 2 4 1
145 818 2 4 1
145 908 2 4 1
145 850 2 4 1
146 894 2 4 1
146 895 2 4 1
148 924 2 4 1
148 810 2 4 1
149 933 2 4 1
149 880 2 4 1
150 823 2 4 1
150 864 2 4 1
151 823 2 4 1
152 832 2 4 1
152 829 2 4 1
153 820 2 4 1
154 915 2 4 1
154 942 2 4 1
155 923 2 4 1
156 876 2 4 1
157 853 2 4 1
158 897 2 4 1
159 884 2 4 1
160 802 2 4 1
161 836 2 4 1
161 870 2 4 1
161 878 2 4 1
161 893 2 4 1
162 861 2 4 1
162 843 2 4 1
163 793 2 4 1
164 830 2 4 1
164 877 2 4 1
164 874 2 4 1
164 917 2 4 1
165 931 2 4 1
166 826 2 4 1
166 894 2 4 1
167 846 2 4 1
167 818 2 4 1
169 915 2 4 1
170 925 2 4 1
171 847 2 4 1
171 802 2 4 1
172 931 2 4 1
173 837 2 4 1
173 886 2 4 1
175 866 2 4 1
175 915 2 4 1
176 799 2 4 1
176 917 2 4 1
178 875 2 4 1
178 860 2 4 1
178 803 2 4 1
178 827 2 4 1
179 927 2 4 1
180 843 2 4 1
180 867 2 4 1
181 895 2 4 1
182 910 2 4 1
183 942 2 4 1
184 885 2 4 1
185 877 2 4 1
186 893 2 4 1
188 842 2 4 1
189 854 2 4 1
189 905 2 4 1
190 792 2 4 1
190 811 2 4 1
190 916 2 4 1
191 883 2 4 1
192 897 2 4 1
192 930 2 4 1
194 909 2 4 1
194 891 2 4 1
195 853 2 4 1
195 845 2 4 1
196 830 2 4 1
196 859 2 4 1
196 805 2 4 1
197 864 2 4 1
197 821 2 4 1
197 891 2 4 1
197 812 2 4 1
198 885 2 4 1
200 857 2 4 1
200 907 2 4 1
200 799 2 4 1
201 802 2 4 1
202 914 2 4 1
202 946 2 4 1
203 822 2 4 1
204 917 2 4 1
204 855 2 4 1
204 838 2 4 1
205 870 2 4 1
206 931 2 4 1
208 880 2 4 1
208 835 2 4 1
209 910 2 4 1
209 913 2 4 1
210 815 2 4 1
212 854 2 4 1
212 909 2 4 1
212 885 2 4 1
212 939 2 4 1
212 812 2 4 1
217 827 2 4 1
218 792 2 4 1
218 920 2 4 1
219 865 2 4 1
219 823 2 4 1
220 837 2 4 1
221 854 2 4 1
221 884 2 4 1
222 867 2 4 1
222 870 2 4 1
223 876 2 4 1
223 865 2 4 1
226 867 2 4 1
226 869 2 4 1
227 928 2 4 1
227 938 2 4 1
228 842 2 4 1
228 790 2 4 1
229 812 2 4 1
71 987 2 5 1
74 951 2 5 1
74 1001 2 5 1
76 1015 2 5 1
79 1001 2 5 1
81 973 2 5 1
82 959 2 5 1
85 1030 2 5 1
85 973 2 5 1
87 1013 2 5 1
90 998 2 5 1
90 1012 2 5 1
92 1012 2 5 1
92 992 2 5 1
98 975 2 5 1
98 1029 2 5 1
103 1024 2 5 1
106 975 2 5 1
111 984 2 5 1
114 1006 2 5 1
120 963 2 5 1
123 981 2 5 1
128 967 2 5 1
131 1010 2 5 1
137 977 2 5 1
139 950 2 5 1
141 982 2 5 1
143 1012 2 5 1
153 989 2 5 1
156 977 2 5 1
156 1003 2 5 1
162 1007 2 5 1
163 1024 2 5 1
163 974 2 5 1
166 983 2 5 1
168 995 2 5 1
172 1015 2 5 1
172 957 2 5 1
177 1012 2 5 1
185 1001 2 5 1
187 986 2 5 1
189 947 2 5 1
190 959 2 5 1
193 958 2 5 1
193 1024 2 5 1
195 1030 2 5 1
196 1018 2 5 1
200 1019 2 5 1
200 975 2 5 1
208 1018 2 5 1
211 996 2 5 1
213 1031 2 5 1
222 1005 2 5 1
229 982 2 5 1
232 26 3 1 1
234 35 3 1 1
234 8 3 1 1
235 61 3 1 1
238 64 3 1 1
239 52 3 1 1
244 54 3 1 1
245 1 3 1 1
253 22 3 1 1
254 44 3 1 1
257 35 3 1 1
260 28 3 1 1
260 2 3 1 1
260 45 3 1 1
261 58 3 1 1
264 13 3 1 1
267 23 3 1 1
270 48 3 1 1
273 9 3 1 1
274 64 3 1 1
274 57 3 1 1
276 67 3 1 1
277 59 3 1 1
278 24 3 1 1
280 53 3 1 1
281 23 3 1 1
281 59 3 1 1
283 18 3 1 1
285 47 3 1 1
286 39 3 1 1
287 44 3 1 1
290 50 3 1 1
291 37 3 1 1
291 15 3 1 1
293 23 3 1 1
293 57 3 1 1
294 31 3 1 1
295 42 3 1 1
296 6 3 1 1
296 53 3 1 1
298 53 3 1 1
299 54 3 1 1
302 39 3 1 1
302 42 3 1 1
303 39 3 1 1
304 7 3 1 1
307 66 3 1 1
308 9 3 1 1
313 19 3 1 1
314 31 3 1 1
314 38 3 1 1
315 30 3 1 1
316 16 3 1 1
317 66 3 1 1
318 56 3 1 1
321 37 3 1 1
327 51 3 1 1
328 47 3 1 1
329 48 3 1 1
331 32 3 1 1
334 39 3 1 1
342 7 3 1 1
346 67 3 1 1
348 66 3 1 1
350 46 3 1 1
351 47 3 1 1
355 41 3 1 1
357 31 3 1 1
360 26 3 1 1
362 36 3 1 1
363 16 3 1 1
364 36 3 1 1
365 7 3 1 1
371 11 3 1 1
372 47 3 1 1
372 58 3 1 1
374 60 3 1 1
377 66 3 1 1
377 6 3 1 1
379 40 3 1 1
380 67 3 1 1
383 57 3 1 1
383 66 3 1 1
383 6 3 1 1
385 32 3 1 1
385 48 3 1 1
393 68 3 1 1
393 12 3 1 1
394 53 3 1 1
396 3 3 1 1
398 40 3 1 1
399 15 3 1 1
401 23 3 1 1
401 60 3 1 1
406 47 3 1 1
410 16 3 1 1
416 29 3 1 1
417 36 3 1 1
418 3 3 1 1
418 23 3 1 1
420 59 3 1 1
421 53 3 1 1
421 38 3 1 1
422 37 3 1 1
422 9 3 1 1
424 27 3 1 1
426 55 3 1 1
426 4 3 1 1
431 38 3 1 1
434 43 3 1 1
439 6 3 1 1
441 60 3 1 1
448 4 3 1 1
454 41 3 1 1
455 36 3 1 1
458 9 3 1 1
458 59 3 1 1
469 64 3 1 1
472 26 3 1 1
473 66 3 1 1
475 65 3 1 1
476 57 3 1 1
476 30 3 1 1
479 53 3 1 1
480 48 3 1 1
481 38 3 1 1
487 10 3 1 1
487 2 3 1 1
490 27 3 1 1
491 18 3 1 1
493 19 3 1 1
493 37 3 1 1
493 23 3 1 1
494 8 3 1 1
500 69 3 1 1
501 24 3 1 1
503 7 3 1 1
505 21 3 1 1
507 51 3 1 1
507 30 3 1 1
508 69 3 1 1
508 40 3 1 1
508 33 3 1 1
508 62 3 1 1
510 18 3 1 1
510 2 3 1 1
511 51 3 1 1
512 14 3 1 1
512 35 3 1 1
513 38 3 1 1
514 11 3 1 1
514 11 3 1 1
517 68 3 1 1
521 3 3 1 1
525 16 3 1 1
527 13 3 1 1
528 54 3 1 1
530 23 3 1 1
534 65 3 1 1
535 5 3 1 1
536 63 3 1 1
536 57 3 1 1
538 33 3 1 1
539 51 3 1 1
551 26 3 1 1
553 33 3 1 1
557 18 3 1 1
557 36 3 1 1
561 3 3 1 1
563 56 3 1 1
566 46 3 1 1
566 45 3 1 1
569 23 3 1 1
570 59 3 1 1
571 4 3 1 1
573 53 3 1 1
575 13 3 1 1
576 11 3 1 1
578 13 3 1 1
578 65 3 1 1
579 40 3 1 1
581 66 3 1 1
583 26 3 1 1
585 20 3 1 1
587 22 3 1 1
589 27 3 1 1
590 29 3 1 1
590 44 3 1 1
590 3 3 1 1
591 8 3 1 1
591 66 3 1 1
593 34 3 1 1
594 54 3 1 1
594 12 3 1 1
595 69 3 1 1
597 66 3 1 1
598 63 3 1 1
598 49 3 1 1
599 64 3 1 1
601 32 3 1 1
610 19 3 1 1
610 68 3 1 1
610 34 3 1 1
611 2 3 1 1
611 33 3 1 1
614 29 3 1 1
620 4 3 1 1
622 21 3 1 1
622 20 3 1 1
622 28 3 1 1
626 11 3 1 1
627 58 3 1 1
630 28 3 1 1
631 65 3 1 1
634 60 3 1 1
635 36 3 1 1
636 68 3 1 1
637 63 3 1 1
638 24 3 1 1
639 41 3 1 1
641 12 3 1 1
642 45 3 1 1
642 69 3 1 1
644 17 3 1 1
644 36 3 1 1
646 31 3 1 1
647 52 3 1 1
648 14 3 1 1
650 14 3 1 1
653 19 3 1 1
654 51 3 1 1
659 63 3 1 1
660 13 3 1 1
661 55 3 1 1
662 46 3 1 1
663 61 3 1 1
664 33 3 1 1
665 37 3 1 1
666 57 3 1 1
668 35 3 1 1
670 58 3 1 1
670 51 3 1 1
672 1 3 1 1
676 50 3 1 1
678 65 3 1 1
680 51 3 1 1
686 24 3 1 1
690 20 3 1 1
692 53 3 1 1
694 21 3 1 1
696 34 3 1 1
697 46 3 1 1
702 25 3 1 1
702 68 3 1 1
705 46 3 1 1
706 31 3 1 1
710 2 3 1 1
711 30 3 1 1
714 61 3 1 1
715 60 3 1 1
725 45 3 1 1
726 56 3 1 1
731 57 3 1 1
736 17 3 1 1
736 52 3 1 1
738 5 3 1 1
739 21 3 1 1
740 35 3 1 1
742 26 3 1 1
743 24 3 1 1
743 18 3 1 1
744 65 3 1 1
745 47 3 1 1
749 68 3 1 1
756 5 3 1 1
758 63 3 1 1
760 11 3 1 1
764 19 3 1 1
768 48 3 1 1
771 57 3 1 1
771 1 3 1 1
771 58 3 1 1
772 26 3 1 1
774 19 3 1 1
775 19 3 1 1
775 28 3 1 1
775 61 3 1 1
778 23 3 1 1
780 30 3 1 1
780 11 3 1 1
781 26 3 1 1
788 43 3 1 1
788 1 3 1 1
232 218 3 2 1
232 194 3 2 1
233 201 3 2 1
233 132 3 2 1
233 107 3 2 1
234 231 3 2 1
234 212 3 2 1
234 223 3 2 1
235 115 3 2 1
235 104 3 2 1
235 228 3 2 1
235 87 3 2 1
236 145 3 2 1
236 102 3 2 1
236 195 3 2 1
236 75 3 2 1
237 226 3 2 1
237 174 3 2 1
237 79 3 2 1
238 204 3 2 1
239 97 3 2 1
239 140 3 2 1
239 215 3 2 1
239 215 3 2 1
239 190 3 2 1
239 110 3 2 1
